employee_code,first_name,last_name,age,store_srcid,position_name,position_grade_srcid,work_experience,email,phone,personal_address,currency,currency_code,month_salary,credit_card,start_date,end_date,is_active
95-0658524,Alfy,Tibbetts,46,532,director of inside sales,expert,13,atibbetts3l@cmu.edu,483-286-5480,80236 Fair Oaks Road,Tugrik,MNT,611.32,3.58E+15,10-Jul-17,-99,ÈÑÒÈÍÀ
16-2034234,Corliss,Scade,24,148,director of national sales,experienced,7,cscade3m@archive.org,464-790-7561,1 Lakewood Place,Rupiah,IDR,679.72,5.60E+15,21-Jun-17,-99,ËÎÆÜ
43-1796017,Udale,Buchanan,39,756,sales director,middle,8,ubuchanan3n@jiathis.com,153-467-7741,5457 Milwaukee Center,Franc,XOF,779.90,4.40E+12,1-Nov-17,-99,ÈÑÒÈÍÀ
04-6094607,Allix,Gascoigne,24,138,director of national sales,experienced,5,agascoigne3o@webnode.com,495-545-3397,6915 Lerdahl Center,Peso,COP,820.80,6.76E+17,30-Mar-17,-99,ËÎÆÜ
15-2370553,Guss,Glave,35,219,sales coordinator,novice,2,gglave3p@newsvine.com,937-320-6178,9136 Hazelcrest Center,Dollar,USD,818.14,5.60E+15,14-Dec-16,-99,ÈÑÒÈÍÀ
79-7525870,Margie,Kehoe,64,859,financial planner,expert,6,mkehoe3q@jimdo.com,487-595-1549,80 American Street,Real,BRL,736.64,3.55E+15,4-Aug-17,-99,ÈÑÒÈÍÀ
00-7261812,Killy,Maddison,64,96,sales director,experienced,13,kmaddison3r@is.gd,175-614-6598,8 Butternut Pass,Lev,BGN,453.67,3.69E+13,31-Dec-16,-99,ÈÑÒÈÍÀ
44-3698931,Price,Giorgielli,48,992,director of national sales,experienced,6,pgiorgielli3s@springer.com,837-211-1887,84018 Red Cloud Plaza,Euro,EUR,911.19,6.76E+17,8-Mar-17,-99,ÈÑÒÈÍÀ
04-7086305,Micaela,Bartalucci,64,840,director of inside sales,experienced,5,mbartalucci3t@slideshare.net,529-470-9629,633 Forest Run Alley,Yuan Renminbi,CNY,707.76,3.58E+15,23-Apr-17,-99,ËÎÆÜ
35-1110436,Graig,Nanuccioi,22,313,sales associate,novice,2,gnanuccioi3u@biblegateway.com,701-608-7713,042 Anderson Way,Yuan Renminbi,CNY,625.22,6.76E+17,27-Aug-17,-99,ÈÑÒÈÍÀ
33-4703500,Legra,Hayer,51,85,retail sales consultant,experienced,15,lhayer3v@senate.gov,245-516-0555,15 Becker Point,Shekel,ILS,885.43,3.56E+15,2-May-17,-99,ÈÑÒÈÍÀ
02-0972802,Whitman,Dawes,32,548,sales coordinator,middle,7,wdawes3w@harvard.edu,326-717-0027,51 Graedel Point,Euro,EUR,842.51,5.05E+15,11-Jun-17,-99,ÈÑÒÈÍÀ
39-0308865,Hewet,Latour,55,956,sales coordinator,expert,7,hlatour3x@cpanel.net,965-234-9002,817 Ridge Oak Court,Lempira,HNL,941.05,3.59E+15,2-Sep-17,-99,ÈÑÒÈÍÀ
37-2053428,Kele,Pepler,54,525,financial planner,experienced,13,kpepler3y@nydailynews.com,984-984-7023,6 Bartelt Way,Yuan Renminbi,CNY,911.00,5.64E+18,9-May-17,-99,ËÎÆÜ
58-2305775,Rodge,Durante,37,419,sales representative,expert,11,rdurante3z@bigcartel.com,210-479-8342,05783 Red Cloud Parkway,Real,BRL,366.26,3.53E+15,30-Jan-17,-99,ÈÑÒÈÍÀ
11-8196830,Rebe,Lantoph,40,102,account executive,novice,9,rlantoph40@eventbrite.com,500-266-0599,77681 Warbler Road,Euro,EUR,495.07,3.53E+15,19-Jun-17,-99,ËÎÆÜ
03-7156447,Goraud,Salliere,23,624,executive vice president of sales,expert,12,gsalliere41@devhub.com,570-743-0438,26 Parkside Place,Lempira,HNL,415.10,3.55E+15,22-Oct-17,-99,ËÎÆÜ
40-3161230,Carver,Calladine,32,468,executive vice president of sales,expert,1,ccalladine42@utexas.edu,167-765-4942,4285 Mifflin Circle,Euro,EUR,464.09,3.55E+15,22-May-17,-99,ËÎÆÜ
12-2877861,Annalee,Zapater,35,255,sales associate,novice,15,azapater43@mozilla.org,512-274-7469,424 Grayhawk Court,Yuan Renminbi,CNY,404.86,5.02E+18,29-Jun-17,-99,ÈÑÒÈÍÀ
25-4764658,Norton,Rubrow,22,964,sales associate,experienced,13,nrubrow44@youku.com,905-670-1846,55 Burning Wood Trail,Euro,EUR,765.03,5.60E+15,20-Sep-17,-99,ËÎÆÜ
08-9974237,Conrad,Barents,42,917,financial planner,middle,7,cbarents45@weather.com,626-762-1179,495 Eliot Point,Dollar,USD,386.44,4.91E+15,11-Jul-17,-99,ËÎÆÜ
10-0414984,Pearline,Neissen,35,173,sales representative,novice,4,pneissen46@dailymail.co.uk,893-755-2666,459 Mendota Road,Dong,VND,830.33,4.04E+15,30-Mar-17,-99,ÈÑÒÈÍÀ
04-9847834,Lyndy,Culmer,40,894,sales representative,experienced,9,lculmer47@pbs.org,732-532-5085,46345 Parkside Court,Krona,SEK,467.48,3.55E+15,9-Oct-17,-99,ÈÑÒÈÍÀ
32-9586382,Marlie,Ramelot,56,493,retail sales consultant,novice,2,mramelot48@ted.com,744-392-6921,584 Miller Plaza,Euro,EUR,763.35,5.60E+15,15-Jun-17,-99,ËÎÆÜ
89-8462168,Idelle,Chamberlin,55,852,director of inside sales,experienced,12,ichamberlin49@amazon.de,278-254-8374,5 Dorton Way,Real,BRL,495.73,3.59E+15,19-Oct-17,-99,ËÎÆÜ
74-3361752,Belva,Walewicz,28,99,sales coordinator,middle,1,bwalewicz4a@berkeley.edu,515-405-9797,9 Memorial Lane,Euro,EUR,630.87,6.33E+15,19-Aug-17,-99,ÈÑÒÈÍÀ
50-7952564,Gilburt,Focke,43,856,financial advisor,middle,14,gfocke4b@mtv.com,964-913-6651,4 Village Road,Rupiah,IDR,719.81,3.53E+15,2-Feb-17,-99,ÈÑÒÈÍÀ
81-9485477,Brittany,Goodere,36,313,executive vice president of sales,middle,2,bgoodere4c@ow.ly,433-438-0967,330 Upham Plaza,Zloty,PLN,764.16,3.53E+15,11-Dec-16,-99,ÈÑÒÈÍÀ
25-4569724,Rosetta,Entreis,45,633,sales representative,experienced,8,rentreis4d@quantcast.com,899-534-3884,482 Westport Court,Yuan Renminbi,CNY,500.22,3.58E+15,20-Mar-17,-99,ÈÑÒÈÍÀ
42-2294965,Gavan,Wasling,36,103,sales associate,experienced,12,gwasling4e@state.tx.us,203-454-6486,4752 Shoshone Court,Peso,PHP,745.47,5.60E+15,26-Jun-17,-99,ÈÑÒÈÍÀ
89-6900955,Rose,Disney,25,310,account executive,expert,15,rdisney4f@webeden.co.uk,976-104-1514,91 Milwaukee Plaza,Rupiah,IDR,763.53,3.71E+14,8-Oct-17,-99,ÈÑÒÈÍÀ
77-3942592,Bertrand,Fairbridge,65,898,sales representative,middle,10,bfairbridge4g@tripod.com,404-432-7428,12856 Ridge Oak Street,Rupiah,IDR,998.72,6.30E+18,6-Jun-17,-99,ÈÑÒÈÍÀ
43-7181928,Kipp,Zahor,39,603,sales coordinator,expert,7,kzahor4h@hp.com,852-777-6273,7015 Bashford Plaza,Rupiah,IDR,846.26,3.58E+15,9-Jan-17,-99,ÈÑÒÈÍÀ
57-0864285,Trixy,Radmer,60,986,financial advisor,middle,12,tradmer4i@miibeian.gov.cn,475-492-3985,3 Caliangt Center,Koruna,CZK,456.84,3.58E+15,6-Nov-17,-99,ËÎÆÜ
81-9675693,Dav,Wadham,50,411,financial advisor,novice,12,dwadham4j@discovery.com,992-415-5898,9965 Lotheville Place,Peso,MXN,981.62,3.55E+15,23-Jul-17,-99,ÈÑÒÈÍÀ
98-2445941,Della,Geaves,38,195,sales coordinator,middle,12,dgeaves4k@macromedia.com,179-976-2961,4763 Village Green Place,Shilling,UGX,724.99,3.56E+15,3-Oct-17,-99,ÈÑÒÈÍÀ
92-1181517,Byrle,Brownett,52,782,sales representative,expert,2,bbrownett4l@wikispaces.com,852-113-0549,61329 Nelson Place,Yuan Renminbi,CNY,641.24,6.33E+15,27-Jul-17,-99,ÈÑÒÈÍÀ
98-3273875,Ryun,Kedge,55,616,director of national sales,expert,7,rkedge4m@yandex.ru,254-749-4786,0620 Farwell Trail,Koruna,CZK,857.10,2.02E+14,17-Sep-17,-99,ÈÑÒÈÍÀ
20-0682166,Milly,Fenimore,26,795,assistant store manager,novice,1,mfenimore4n@yandex.ru,177-755-6634,0256 Dwight Parkway,Euro,EUR,523.46,3.74E+14,17-Jan-17,-99,ÈÑÒÈÍÀ
16-1749022,Rosie,Humbell,23,522,financial advisor,novice,10,rhumbell4o@skyrock.com,716-824-3715,81710 8th Hill,Yuan Renminbi,CNY,451.22,5.32E+15,6-Jul-17,-99,ËÎÆÜ
91-9117700,Annie,Kirsz,49,58,sales associate,novice,5,akirsz4p@sohu.com,352-788-8679,708 Atwood Alley,Rupiah,IDR,997.60,3.57E+15,4-Mar-17,-99,ËÎÆÜ
43-5048668,Nikolaus,Abbyss,64,993,financial planner,experienced,10,nabbyss4q@ebay.com,428-162-2102,0 Dixon Road,Ruble,RUB,451.46,3.54E+15,23-Apr-17,-99,ÈÑÒÈÍÀ
01-9761930,Brendon,Northen,33,811,sales director,novice,11,bnorthen4r@ed.gov,384-752-3223,080 Gateway Court,Rupiah,IDR,485.61,6.04E+15,14-Apr-17,-99,ÈÑÒÈÍÀ
66-3156257,Aluino,Backshaw,23,160,director of national sales,experienced,12,abackshaw4s@paginegialle.it,688-602-5152,270 Warrior Crossing,Quetzal,GTQ,373.59,5.00E+15,16-Aug-17,-99,ÈÑÒÈÍÀ
86-5269513,Lia,Chastel,24,653,executive vice president of sales,middle,9,lchastel4t@forbes.com,146-662-4199,925 Mayer Center,Peso,ARS,648.27,4.04E+15,21-Nov-16,-99,ËÎÆÜ
41-0425777,Gina,Lesley,64,376,sales associate,middle,2,glesley4u@slate.com,254-535-1632,78236 Nobel Pass,Yuan Renminbi,CNY,420.26,3.57E+15,20-Apr-17,-99,ËÎÆÜ
28-1996979,Gerry,Kalkhoven,49,816,director of inside sales,novice,3,gkalkhoven4v@ibm.com,683-695-2793,48 Fairfield Plaza,Afghani,AFN,658.33,2.02E+14,25-Jun-17,-99,ÈÑÒÈÍÀ
42-0121651,Cristen,Dmitrievski,28,529,director of inside sales,middle,6,cdmitrievski4w@virginia.edu,109-142-3135,867 Longview Avenue,Yuan Renminbi,CNY,678.46,3.54E+15,19-Aug-17,-99,ËÎÆÜ
54-5516215,Correy,Shanley,18,223,financial advisor,expert,3,cshanley4x@webeden.co.uk,149-926-7504,40 Helena Alley,Real,BRL,742.78,3.56E+15,23-Dec-16,-99,ÈÑÒÈÍÀ
20-5635925,Miriam,Fancy,18,136,director of inside sales,expert,9,mfancy4y@slashdot.org,851-341-4618,712 Ohio Hill,Lek,ALL,403.28,5.38E+15,28-May-17,-99,ËÎÆÜ
33-5440421,Carmelina,Collick,64,451,account executive,experienced,14,ccollick4z@wikia.com,583-325-7920,5707 Bartillon Parkway,Ruble,BYR,670.48,5.10E+15,22-Apr-17,-99,ËÎÆÜ
57-3745786,Yvon,Caplan,57,272,financial planner,middle,13,ycaplan50@github.com,622-470-0869,35432 Village Green Road,Yuan Renminbi,CNY,867.19,2.02E+14,17-Jun-17,-99,ËÎÆÜ
71-3662509,See,Clavey,45,529,sales coordinator,expert,6,sclavey51@oakley.com,501-874-8397,73 Tennessee Plaza,Euro,EUR,424.37,5.10E+15,19-Jun-17,-99,ÈÑÒÈÍÀ
23-8395826,Aidan,Vakhrushev,54,183,sales representative,middle,11,avakhrushev52@facebook.com,442-834-0673,01201 Fordem Trail,Rupiah,IDR,829.43,3.54E+15,5-Sep-17,-99,ËÎÆÜ
79-1754037,Christoph,Philott,21,708,financial planner,experienced,9,cphilott53@usatoday.com,836-251-3173,94 Beilfuss Point,Dirham,AED,656.10,2.02E+14,16-Jan-17,-99,ËÎÆÜ
66-7408472,Spence,Rehorek,49,85,financial advisor,experienced,11,srehorek54@google.com.hk,828-283-9736,724 Eagle Crest Trail,Yen,JPY,875.70,3.53E+15,5-Jul-17,-99,ÈÑÒÈÍÀ
53-1507462,Nessi,Benyon,18,768,director of national sales,experienced,9,nbenyon55@ucsd.edu,906-582-7230,3893 Aberg Alley,Tugrik,MNT,564.95,6.71E+15,25-Sep-17,-99,ÈÑÒÈÍÀ
15-5651482,Corine,Tills,52,952,account executive,novice,3,ctills56@ezinearticles.com,343-870-7973,12 Oxford Point,Ruble,BYR,932.65,3.58E+15,4-Jan-17,-99,ËÎÆÜ
15-6074266,Eba,Ladewig,31,328,sales director,experienced,6,eladewig57@istockphoto.com,721-918-7300,067 Clyde Gallagher Court,Rupiah,IDR,750.95,6.71E+16,16-Apr-17,-99,ËÎÆÜ
95-7102843,Gwyneth,Jakubovitch,46,486,retail sales consultant,novice,11,gjakubovitch58@wikipedia.org,273-306-5609,477 Ridgeview Road,Franc,XOF,601.03,5.11E+15,28-Sep-17,-99,ËÎÆÜ
57-1276410,Gloriana,Olenov,45,754,director of national sales,middle,9,golenov59@examiner.com,545-317-9764,137 Shopko Road,Yuan Renminbi,CNY,830.98,5.51E+15,20-Aug-17,-99,ÈÑÒÈÍÀ
01-8384894,Dasi,O'Dare,21,240,executive vice president of sales,expert,2,dodare5a@blogtalkradio.com,680-511-1409,360 Tony Park,Rupee,MUR,763.38,3.54E+15,7-Aug-17,-99,ËÎÆÜ
67-4971499,Jenny,Dawney,46,54,retail sales consultant,expert,11,jdawney5b@yandex.ru,299-182-8205,76565 Anzinger Alley,Rupiah,IDR,708.68,3.55E+15,4-Oct-17,-99,ËÎÆÜ
98-8635061,Donovan,Feldstein,29,478,store manager,middle,6,dfeldstein5c@kickstarter.com,404-345-5743,5683 Village Green Plaza,Dollar,USD,688.49,3.54E+15,18-Apr-17,-99,ÈÑÒÈÍÀ
47-0584352,Merrill,Rosborough,51,633,director of inside sales,novice,7,mrosborough5d@elpais.com,440-472-0058,62 Fallview Center,Yuan Renminbi,CNY,552.31,3.74E+14,17-Jun-17,-99,ÈÑÒÈÍÀ
89-4972681,Erie,Nemchinov,52,912,financial planner,novice,8,enemchinov5e@github.io,705-988-1914,01 Loomis Pass,Yuan Renminbi,CNY,534.40,5.52E+15,22-Mar-17,-99,ËÎÆÜ
28-7851855,Camey,Bache,47,112,sales coordinator,expert,9,cbache5f@blog.com,140-246-4452,079 Jenifer Junction,Som,UZS,772.10,3.55E+15,7-Feb-17,-99,ËÎÆÜ
20-3459156,Bryce,Hazard,48,599,account executive,experienced,9,bhazard5g@princeton.edu,861-238-2104,99 Morning Park,Yuan Renminbi,CNY,878.77,5.23E+15,10-May-17,-99,ÈÑÒÈÍÀ
21-9539791,Darryl,Jendas,44,855,sales coordinator,middle,11,djendas5h@diigo.com,662-153-9776,70 Novick Point,Yen,JPY,494.46,3.02E+13,22-Jul-17,-99,ËÎÆÜ
26-7555716,Korella,Truelock,29,296,financial advisor,experienced,6,ktruelock5i@nifty.com,165-323-1919,4 Northfield Court,Yuan Renminbi,CNY,954.96,5.60E+15,18-May-17,-99,ÈÑÒÈÍÀ
78-8900305,Maggie,Comben,47,996,director of national sales,middle,3,mcomben5j@networksolutions.com,309-514-4372,44193 Red Cloud Pass,Euro,EUR,622.47,3.55E+15,6-Mar-17,-99,ËÎÆÜ
45-1274383,Malissia,Sowley,61,417,financial planner,expert,5,msowley5k@ask.com,122-175-4343,84077 Mariners Cove Hill,Rupiah,IDR,795.36,6.76E+15,8-Jan-17,-99,ÈÑÒÈÍÀ
93-4884228,Jonathon,Slayford,57,243,executive vice president of sales,novice,6,jslayford5l@about.com,319-872-8415,57 Colorado Street,Rupiah,IDR,376.48,6.71E+17,11-Mar-17,-99,ÈÑÒÈÍÀ
29-6332729,Tynan,Bellinger,46,569,sales associate,expert,14,tbellinger5m@ucsd.edu,480-950-5366,035 Sullivan Junction,Yuan Renminbi,CNY,508.00,5.60E+15,10-Jul-17,-99,ÈÑÒÈÍÀ
02-3605494,Liva,Scrivenor,30,151,financial planner,experienced,14,lscrivenor5n@1und1.de,718-142-3343,50972 Summerview Way,Rupiah,IDR,589.41,5.18E+15,25-Feb-17,-99,ËÎÆÜ
56-1011372,Nicolea,Keavy,25,121,retail sales consultant,middle,4,nkeavy5o@boston.com,255-792-4945,77375 Lien Pass,Pound,SYP,859.43,3.54E+15,7-Feb-17,-99,ËÎÆÜ
32-6497409,Steven,Gertz,55,552,assistant store manager,middle,11,sgertz5p@netvibes.com,307-648-2881,91924 Moulton Park,Peso,CUP,798.02,5.01E+15,14-May-17,-99,ÈÑÒÈÍÀ
10-2904763,Ginni,Huntress,35,890,retail sales consultant,middle,12,ghuntress5q@sina.com.cn,456-743-0634,5 Bunker Hill Park,Yuan Renminbi,CNY,353.72,6.71E+17,24-Oct-17,-99,ËÎÆÜ
14-8743800,Stella,Dymocke,54,88,executive vice president of sales,novice,2,sdymocke5r@marriott.com,508-740-9815,29865 Grayhawk Court,Euro,EUR,912.97,3.54E+15,26-Nov-16,-99,ÈÑÒÈÍÀ
03-9326720,Batsheva,McManamen,31,790,retail sales consultant,expert,12,bmcmanamen5s@webeden.co.uk,411-710-1109,2629 Wayridge Point,Pound,GBP,522.29,3.73E+14,20-Apr-17,-99,ÈÑÒÈÍÀ
46-0993502,Retha,Kislingbury,24,393,financial advisor,expert,7,rkislingbury5t@chicagotribune.com,144-378-0478,89 Surrey Plaza,Yen,JPY,753.23,4.82E+12,22-Jul-17,-99,ÈÑÒÈÍÀ
94-6651886,Sianna,Hinge,47,152,sales coordinator,middle,4,shinge5u@utexas.edu,973-528-3508,10 Westport Terrace,Rupiah,IDR,543.77,3.55E+15,24-Jun-17,-99,ÈÑÒÈÍÀ
77-7926639,Yevette,Bogaert,55,378,sales director,experienced,10,ybogaert5v@g.co,975-925-2046,9 Riverside Street,Pound,SYP,671.86,5.22E+15,1-Apr-17,-99,ÈÑÒÈÍÀ
53-3518255,Betty,Colter,36,311,store manager,novice,12,bcolter5w@youku.com,769-928-0124,29 Moulton Crossing,Baht,THB,898.43,4.18E+15,27-Mar-17,-99,ÈÑÒÈÍÀ
44-1526487,Pryce,Aggas,59,486,executive vice president of sales,novice,8,paggas5x@geocities.com,128-516-0217,1377 Shasta Trail,Krona,SEK,368.39,3.55E+15,1-Sep-17,-99,ÈÑÒÈÍÀ
26-5544507,Gill,MacCahee,36,70,financial advisor,expert,4,gmaccahee5y@soup.io,479-925-7583,822 La Follette Center,Koruna,CZK,944.40,6.71E+16,18-Aug-17,-99,ËÎÆÜ
68-1251769,Donia,Kybert,25,879,director of inside sales,experienced,10,dkybert5z@wikimedia.org,661-671-1354,5 Express Hill,Taka,BDT,850.45,2.02E+14,9-Jun-17,-99,ÈÑÒÈÍÀ
09-7364856,Camille,Wibrow,55,152,store manager,expert,3,cwibrow60@businessinsider.com,422-620-6872,5 Oriole Way,Euro,EUR,489.56,3.59E+15,8-Feb-17,-99,ÈÑÒÈÍÀ
44-5909995,Ilario,Wittman,34,55,sales director,expert,8,iwittman61@sina.com.cn,741-393-7528,376 Lillian Alley,Peso,COP,794.84,4.04E+12,8-Nov-17,-99,ÈÑÒÈÍÀ
70-2527427,Wally,Robinette,44,150,director of national sales,experienced,2,wrobinette62@bloomberg.com,173-729-0235,812 Farmco Junction,Peso,ARS,937.35,3.45E+14,6-Feb-17,-99,ÈÑÒÈÍÀ
40-1340643,Phillida,Worshall,44,598,sales coordinator,middle,4,pworshall63@digg.com,717-109-4750,874 Gerald Park,Real,BRL,370.99,3.54E+15,18-Feb-17,-99,ËÎÆÜ
42-1387150,Jaimie,Gorini,28,726,sales representative,expert,15,jgorini64@oracle.com,466-902-1889,28 Old Shore Plaza,Peso,PHP,527.67,5.04E+15,15-Jul-17,-99,ÈÑÒÈÍÀ
80-2099311,Madella,Haylor,50,256,account executive,novice,13,mhaylor65@biglobe.ne.jp,354-416-9144,89481 Bowman Drive,Pound,GBP,562.34,5.60E+18,25-May-17,-99,ËÎÆÜ
70-0486675,Ami,Francillo,49,906,director of inside sales,novice,4,afrancillo66@youku.com,632-571-6627,87944 Comanche Way,Peso,CUP,585.55,5.00E+15,26-Jul-17,-99,ËÎÆÜ
65-1341936,Jammie,Ogdahl,23,629,director of inside sales,experienced,12,jogdahl67@engadget.com,276-475-4086,8 Westerfield Crossing,Gourde,HTG,866.13,3.55E+15,13-Feb-17,-99,ËÎÆÜ
51-2556891,Elwira,Ridulfo,60,891,sales associate,expert,1,eridulfo68@nba.com,593-670-3107,291 Village Crossing,Colon,CRC,855.17,5.34E+15,26-Jul-17,-99,ÈÑÒÈÍÀ
22-7733135,Ivor,Milkin,50,499,financial planner,novice,1,imilkin69@devhub.com,930-946-0663,5918 Grayhawk Way,Rupiah,IDR,926.94,4.41E+15,19-Apr-17,-99,ÈÑÒÈÍÀ
72-8772329,Queenie,Baston,46,307,assistant store manager,novice,4,qbaston6a@liveinternet.ru,709-649-0071,768 Golf View Park,Euro,EUR,508.46,3.57E+15,14-Jun-17,-99,ËÎÆÜ
25-7115509,Pauly,Werendell,49,820,director of inside sales,novice,4,pwerendell6b@si.edu,952-312-9631,43480 Cardinal Junction,Gourde,HTG,630.16,5.02E+15,17-Jul-17,-99,ËÎÆÜ
72-6731773,Heidie,Beany,33,794,director of inside sales,middle,7,hbeany6c@google.com.hk,357-765-7012,413 Corben Parkway,Yuan Renminbi,CNY,451.44,5.60E+18,16-Jan-17,-99,ËÎÆÜ
49-6629221,Callie,Vasilkov,26,354,retail sales consultant,middle,14,cvasilkov6d@cbslocal.com,125-553-6779,6 Wayridge Street,Lek,ALL,436.20,6.76E+18,10-Jun-17,-99,ÈÑÒÈÍÀ
52-4962396,Rolfe,Gansbuhler,37,369,financial advisor,expert,14,rgansbuhler6e@imdb.com,215-526-7428,1153 Weeping Birch Circle,Baht,THB,544.76,2.02E+14,6-Sep-17,-99,ÈÑÒÈÍÀ
53-6934669,Romy,Dyke,48,110,executive vice president of sales,experienced,8,rdyke6f@reddit.com,163-850-7167,15595 Independence Road,Hryvnia,UAH,467.22,4.84E+15,14-Feb-17,-99,ÈÑÒÈÍÀ
72-8621341,Martita,Crielly,19,202,sales associate,expert,11,mcrielly6g@livejournal.com,168-168-8463,06 Darwin Hill,Dollar,ZWL,590.20,3.54E+15,25-Apr-17,-99,ÈÑÒÈÍÀ
64-2480289,Aggie,Echalier,56,765,sales coordinator,experienced,7,aechalier6h@live.com,116-738-8696,1437 Rigney Road,Rupiah,IDR,922.36,3.58E+15,28-Jan-17,-99,ÈÑÒÈÍÀ
85-8759662,Erick,Jukes,31,391,sales associate,novice,12,ejukes6i@latimes.com,656-561-6649,2861 Ridge Oak Point,Koruna,CZK,485.91,2.01E+14,20-Feb-17,-99,ÈÑÒÈÍÀ
34-0798643,Lorain,Samsin,65,288,retail sales consultant,experienced,5,lsamsin6j@networksolutions.com,253-446-6659,625 Becker Street,Rupiah,IDR,830.97,5.60E+18,28-Mar-17,-99,ËÎÆÜ
66-0202316,Joshua,Jolliss,49,148,sales coordinator,middle,14,jjolliss6k@sohu.com,972-214-6189,0841 Talisman Pass,Koruna,CZK,788.07,3.02E+13,2-Feb-17,-99,ÈÑÒÈÍÀ
86-2966444,Ezekiel,Woodburne,65,601,executive vice president of sales,novice,14,ewoodburne6l@squidoo.com,983-763-1857,78584 Forest Run Parkway,Yuan Renminbi,CNY,589.75,3.57E+15,3-May-17,-99,ÈÑÒÈÍÀ
38-8991384,Patin,Cattermull,18,575,financial planner,experienced,14,pcattermull6m@virginia.edu,115-527-3020,45018 Green Park,Euro,EUR,785.98,2.01E+14,25-Jun-17,-99,ËÎÆÜ
26-1206588,Emmy,Digg,57,403,store manager,experienced,14,edigg6n@constantcontact.com,258-586-5043,2180 Maywood Avenue,Rupiah,IDR,853.64,3.58E+15,1-Jun-17,-99,ÈÑÒÈÍÀ
10-4127329,Guendolen,Caudwell,44,644,assistant store manager,experienced,13,gcaudwell6o@unc.edu,356-473-0317,5678 Meadow Vale Circle,Ariary,MGA,855.51,5.64E+18,4-Jul-17,-99,ËÎÆÜ
86-9416282,Gabriele,Scarlett,53,122,sales director,middle,10,gscarlett6p@histats.com,524-583-1681,7183 Pleasure Hill,Euro,EUR,448.21,3.54E+15,31-Oct-17,-99,ÈÑÒÈÍÀ
52-7996200,Timothea,Brody,37,984,sales representative,experienced,5,tbrody6q@chicagotribune.com,958-979-6445,2253 Nevada Parkway,Yuan Renminbi,CNY,661.98,5.10E+15,29-Apr-17,-99,ËÎÆÜ
19-3534160,Eddie,Eliesco,34,963,store manager,expert,11,eeliesco6r@columbia.edu,180-952-1551,0 Montana Crossing,Rupiah,IDR,351.32,3.56E+15,18-Feb-17,-99,ÈÑÒÈÍÀ
47-9570354,Hersh,Wintle,19,359,executive vice president of sales,expert,10,hwintle6s@google.com.br,915-958-1673,21 Quincy Avenue,Dollar,USD,722.66,3.57E+15,30-Jan-17,-99,ÈÑÒÈÍÀ
89-3222142,Izak,Weben,31,502,executive vice president of sales,middle,3,iweben6t@wikispaces.com,341-581-3976,477 Little Fleur Way,Peso,PHP,502.89,5.60E+17,9-May-17,-99,ËÎÆÜ
34-8013214,Althea,Searchwell,38,210,assistant store manager,middle,5,asearchwell6u@hao123.com,124-654-3292,5 Westend Drive,Ruble,RUB,758.41,3.55E+15,3-Feb-17,-99,ÈÑÒÈÍÀ
01-4923023,Rabi,Carlens,25,292,retail sales consultant,novice,11,rcarlens6v@soundcloud.com,490-473-4097,145 Merrick Court,Yuan Renminbi,CNY,563.16,3.06E+13,8-Aug-17,-99,ËÎÆÜ
94-7126453,Marta,Cordaroy,20,247,retail sales consultant,novice,9,mcordaroy6w@spotify.com,258-598-6861,03273 Spohn Alley,Euro,EUR,615.63,3.58E+15,21-Jan-17,-99,ËÎÆÜ
74-6825396,Griff,Slocom,48,645,account executive,middle,8,gslocom6x@angelfire.com,270-836-9104,409 Fair Oaks Trail,Rupiah,IDR,529.48,5.89E+16,9-Dec-16,-99,ËÎÆÜ
19-9043225,Melisa,Samsworth,24,814,sales representative,middle,8,msamsworth6y@mozilla.org,729-372-5164,07925 Transport Hill,Yuan Renminbi,CNY,785.32,3.56E+15,18-May-17,-99,ËÎÆÜ
74-7133420,Arvin,Will,52,254,director of national sales,experienced,4,awill6z@theglobeandmail.com,738-887-5642,4046 Harbort Way,Yuan Renminbi,CNY,634.32,2.02E+14,25-Dec-16,-99,ËÎÆÜ
45-0477655,Teresina,Tibols,25,648,director of national sales,expert,7,ttibols70@cbslocal.com,903-306-3550,61415 Longview Crossing,Hryvnia,UAH,622.79,3.58E+15,27-Dec-16,-99,ÈÑÒÈÍÀ
01-3823739,Laurena,Vial,32,819,sales director,expert,10,lvial71@bluehost.com,253-580-8049,08738 7th Parkway,Sol,PEN,491.80,6.38E+15,13-Feb-17,-99,ÈÑÒÈÍÀ
66-8514643,Mela,Evershed,32,749,retail sales consultant,middle,13,mevershed72@foxnews.com,477-254-6681,1745 East Lane,Real,BRL,866.25,3.55E+15,22-Sep-17,-99,ËÎÆÜ
48-5233279,Niccolo,Dron,51,232,store manager,expert,9,ndron73@ameblo.jp,880-162-1565,89 Bashford Park,Krona,SEK,404.90,5.60E+15,1-Dec-16,-99,ËÎÆÜ
26-2575625,Roda,Bredbury,28,89,director of inside sales,middle,1,rbredbury74@alibaba.com,881-296-0766,87299 Vera Road,Peso,PHP,652.32,3.02E+13,29-Aug-17,-99,ÈÑÒÈÍÀ
26-2208866,Sydel,Caslin,33,3,director of national sales,experienced,14,scaslin75@ucoz.com,615-756-9018,6958 Vernon Alley,Shilling,UGX,460.78,5.01E+15,18-Oct-17,-99,ÈÑÒÈÍÀ
