employee_code,first_name,last_name,age,store_srcid,position_name,position_grade_srcid,work_experience,email,phone,personal_address,currency,currency_code,month_salary,credit_card,start_date,end_date,is_active
71-5365448,Chico,Lackington,19,779,sales associate,middle,8,clackington3l@sakura.ne.jp,306-162-3225,350 Rigney Road,Hryvnia,UAH,829.76,3.59E+15,30-Apr-17,-99,ËÎÆÜ
34-9570353,Theodosia,Boxell,64,474,financial planner,expert,14,tboxell3m@marriott.com,667-574-7615,01515 Montana Way,Yen,JPY,720.23,6.76E+16,13-Feb-17,-99,ËÎÆÜ
92-2292650,Hymie,Sebrens,61,297,sales coordinator,expert,1,hsebrens3n@stumbleupon.com,429-249-2022,92815 Scoville Pass,Ruble,RUB,475.15,4.04E+12,26-Jun-17,-99,ÈÑÒÈÍÀ
64-3307947,Wyndham,Foltin,60,155,sales associate,experienced,8,wfoltin3o@youku.com,287-260-6172,94982 Debs Hill,Rupiah,IDR,772.96,3.58E+15,23-Oct-17,-99,ËÎÆÜ
66-1900690,Ruddie,Dufton,33,394,financial advisor,novice,6,rdufton3p@wired.com,956-518-5413,46214 Del Mar Crossing,Ruble,RUB,607.26,3.74E+14,18-May-17,-99,ÈÑÒÈÍÀ
92-6860747,Camey,Gregoriou,42,771,director of national sales,experienced,14,cgregoriou3q@oaic.gov.au,225-478-8236,55 Express Parkway,Yuan Renminbi,CNY,894.58,3.54E+15,30-Apr-17,-99,ÈÑÒÈÍÀ
64-8307551,Darcy,Ghelardi,42,668,executive vice president of sales,middle,1,dghelardi3r@timesonline.co.uk,723-295-0126,60 Morningstar Trail,Koruna,CZK,617.26,3.56E+15,30-Aug-17,-99,ÈÑÒÈÍÀ
47-1933570,Brigid,Pioch,42,132,sales coordinator,experienced,5,bpioch3s@ehow.com,813-838-9980,05 Del Sol Street,Krone,NOK,851.18,3.54E+15,5-Apr-17,-99,ËÎÆÜ
92-7419091,Chad,Muzzi,43,247,assistant store manager,experienced,8,cmuzzi3t@mail.ru,607-255-1885,8 Luster Plaza,Peso,COP,351.72,5.60E+15,7-Dec-16,-99,ËÎÆÜ
24-3803731,Agata,Heiden,39,573,sales director,middle,15,aheiden3u@msu.edu,561-388-3409,96548 Bellgrove Alley,Rupiah,IDR,730.19,3.53E+15,28-Feb-17,-99,ËÎÆÜ
16-2425717,Kliment,Camell,43,377,financial advisor,expert,5,kcamell3v@samsung.com,103-357-6585,7053 Bartillon Circle,Yuan Renminbi,CNY,438.42,2.02E+14,23-Apr-17,-99,ÈÑÒÈÍÀ
34-2812770,Marylin,Cogle,46,242,assistant store manager,experienced,2,mcogle3w@un.org,626-349-0546,53235 Lakeland Center,Lek,ALL,989.42,4.84E+15,9-Sep-17,-99,ÈÑÒÈÍÀ
71-2607006,Oren,Evamy,48,120,sales associate,middle,4,oevamy3x@squarespace.com,521-494-4035,5450 Mayer Crossing,Sol,PEN,584.26,5.45E+15,1-Mar-17,-99,ÈÑÒÈÍÀ
38-6684068,Humphrey,Hansed,61,548,director of inside sales,middle,8,hhansed3y@dyndns.org,507-453-6678,7 Summerview Park,Yuan Renminbi,CNY,516.41,3.54E+15,14-Apr-17,-99,ÈÑÒÈÍÀ
29-7403200,Yulma,Merrgen,21,269,sales director,expert,1,ymerrgen3z@phoca.cz,606-347-6300,4211 Sundown Junction,Peso,PHP,698.49,3.55E+15,23-Nov-16,-99,ËÎÆÜ
63-7634724,Emyle,Horsfield,62,122,director of national sales,experienced,15,ehorsfield40@ibm.com,429-676-7152,27 Katie Lane,Lek,ALL,723.02,3.77E+14,5-May-17,-99,ËÎÆÜ
09-3674550,Pamela,Walak,56,584,executive vice president of sales,experienced,3,pwalak41@hexun.com,762-666-1807,27038 Kingsford Circle,Dollar,CAD,662.59,3.54E+15,14-Sep-17,-99,ÈÑÒÈÍÀ
83-5977651,Mandi,Brocks,62,176,assistant store manager,expert,15,mbrocks42@gravatar.com,921-592-1867,52488 Hooker Drive,Rupiah,IDR,884.23,3.53E+15,25-May-17,-99,ËÎÆÜ
00-2710173,Eadie,Convery,19,640,director of national sales,experienced,9,econvery43@princeton.edu,447-188-5263,50370 Hagan Place,Rupiah,IDR,984.92,3.53E+15,9-Oct-17,-99,ËÎÆÜ
86-6041043,Sandy,Landrick,49,622,account executive,middle,8,slandrick44@businessinsider.com,586-705-9681,2282 Green Hill,Zloty,PLN,419.96,3.56E+15,22-Feb-17,-99,ÈÑÒÈÍÀ
03-2300849,Irina,Ganders,59,993,sales associate,experienced,4,iganders45@baidu.com,745-569-5786,65968 Erie Way,Dinar,TND,435.04,3.53E+15,9-Feb-17,-99,ÈÑÒÈÍÀ
17-0359808,Isabelita,Matula,20,314,sales associate,novice,1,imatula46@scientificamerican.com,293-967-8651,6 Annamark Parkway,Yuan Renminbi,CNY,424.07,3.57E+15,10-May-17,-99,ÈÑÒÈÍÀ
83-5304742,Saree,Domney,38,791,store manager,expert,5,sdomney47@blogs.com,515-980-3983,9732 Graceland Junction,Rupee,MUR,741.27,4.91E+15,22-Mar-17,-99,ÈÑÒÈÍÀ
36-2954610,Lamont,Quantick,50,839,retail sales consultant,novice,7,lquantick48@symantec.com,403-227-5370,108 Jackson Park,Sol,PEN,481.04,5.15E+15,23-Sep-17,-99,ÈÑÒÈÍÀ
63-3885911,Theodosia,Cristol,47,728,director of inside sales,novice,7,tcristol49@bigcartel.com,843-369-9062,08569 Dottie Trail,Rupiah,IDR,639.90,3.54E+15,19-Jul-17,-99,ËÎÆÜ
43-1843227,Sybil,Pulman,30,817,director of national sales,experienced,11,spulman4a@ebay.co.uk,633-286-2774,358 Dayton Trail,Euro,EUR,563.43,4.03E+15,17-Dec-16,-99,ÈÑÒÈÍÀ
52-6021042,Michale,Fairn,37,168,director of national sales,middle,14,mfairn4b@wired.com,108-142-6694,29575 Oak Valley Crossing,Krona,SEK,647.69,3.54E+15,1-Apr-17,-99,ËÎÆÜ
96-9276545,Robyn,Ales,54,33,retail sales consultant,expert,13,rales4c@gnu.org,825-966-1234,64 Gale Parkway,Zloty,PLN,554.09,4.84E+15,2-Jul-17,-99,ÈÑÒÈÍÀ
83-8922928,Biron,Fenn,45,153,assistant store manager,novice,9,bfenn4d@vk.com,945-930-3542,6 David Alley,Yuan Renminbi,CNY,362.10,3.58E+15,26-Jul-17,-99,ËÎÆÜ
11-6100934,Bernadine,Devine,53,162,sales coordinator,expert,7,bdevine4e@amazon.co.uk,210-499-2901,5 Bellgrove Avenue,Rupiah,IDR,620.22,6.39E+15,1-Jul-17,-99,ÈÑÒÈÍÀ
03-6208537,Kippie,Doni,32,17,sales director,novice,3,kdoni4f@linkedin.com,786-775-9329,51 Longview Pass,Hryvnia,UAH,687.64,5.58E+15,25-Aug-17,-99,ËÎÆÜ
27-6156857,Reg,Guildford,23,114,director of inside sales,middle,14,rguildford4g@hugedomains.com,324-872-7328,31 Towne Alley,Rupiah,IDR,361.53,3.54E+15,21-Feb-17,-99,ÈÑÒÈÍÀ
73-5544296,Halette,Baynom,63,654,sales director,expert,6,hbaynom4h@google.de,125-278-0910,16248 Vera Place,Koruna,CZK,453.70,3.56E+15,26-Jan-17,-99,ÈÑÒÈÍÀ
99-5364776,Hercule,Marioneau,56,868,director of inside sales,middle,11,hmarioneau4i@4shared.com,353-803-5544,04011 Schmedeman Lane,Ruble,RUB,665.26,3.57E+15,25-Apr-17,-99,ËÎÆÜ
98-8213050,Pooh,Golde,34,367,director of inside sales,middle,4,pgolde4j@microsoft.com,136-316-4568,68686 Grover Junction,Zloty,PLN,854.33,3.57E+15,28-Dec-16,-99,ÈÑÒÈÍÀ
63-0031739,Finn,Sarrell,26,437,financial advisor,novice,1,fsarrell4k@whitehouse.gov,172-297-9562,92 Cherokee Road,Ruble,RUB,707.59,3.06E+13,19-May-17,-99,ËÎÆÜ
12-0997836,Salome,Gaddesby,51,415,account executive,middle,8,sgaddesby4l@so-net.ne.jp,436-612-0100,74 Merrick Junction,Lev,BGN,681.19,4.54E+15,29-Jun-17,-99,ÈÑÒÈÍÀ
05-5355851,Ash,Pershouse,19,418,account executive,expert,11,apershouse4m@ezinearticles.com,415-563-6072,80224 Porter Parkway,Yuan Renminbi,CNY,890.45,5.49E+15,19-Apr-17,-99,ËÎÆÜ
79-0631109,Desi,Gillise,64,451,director of inside sales,experienced,11,dgillise4n@dell.com,317-852-8465,54 Briar Crest Street,Sol,PEN,411.68,5.22E+15,13-Feb-17,-99,ËÎÆÜ
94-2661940,Milicent,Freak,31,472,sales associate,middle,9,mfreak4o@un.org,655-523-5579,6071 Barby Lane,Krona,SEK,445.08,3.74E+14,11-Nov-17,-99,ÈÑÒÈÍÀ
51-6909016,Agathe,Suddell,65,600,director of national sales,experienced,12,asuddell4p@usnews.com,734-608-1636,80 Warbler Road,Ruble,RUB,560.79,5.11E+15,30-Jun-17,-99,ÈÑÒÈÍÀ
13-8292641,Evie,Hoffner,27,995,financial advisor,novice,3,ehoffner4q@phpbb.com,469-468-8259,9433 Gina Park,Yuan Renminbi,CNY,437.78,3.38E+14,11-Nov-17,-99,ËÎÆÜ
09-9577326,Melita,Sackler,42,126,retail sales consultant,novice,4,msackler4r@amazonaws.com,879-413-2544,5 Dixon Park,Yen,JPY,453.12,5.52E+15,16-Feb-17,-99,ÈÑÒÈÍÀ
85-8885036,Thomasin,Goodyear,60,314,director of inside sales,expert,10,tgoodyear4s@rediff.com,265-341-4030,6557 Schiller Place,Tugrik,MNT,544.32,3.59E+15,5-Jul-17,-99,ËÎÆÜ
29-5958758,Christy,Gutch,27,504,financial advisor,expert,1,cgutch4t@acquirethisname.com,282-558-4776,50368 Ridge Oak Way,Pound,SYP,467.72,5.37E+15,30-May-17,-99,ËÎÆÜ
27-4895692,Gretal,Tirkin,56,714,sales representative,expert,4,gtirkin4u@techcrunch.com,564-382-3438,3569 Westport Trail,Krona,SEK,968.39,3.56E+15,13-Aug-17,-99,ÈÑÒÈÍÀ
18-3023701,Farrand,Verden,54,553,financial planner,middle,1,fverden4v@nba.com,760-356-6624,094 Laurel Alley,Lek,ALL,748.32,5.11E+15,2-Aug-17,-99,ÈÑÒÈÍÀ
01-8507064,Lucilia,Kleiser,21,313,sales associate,novice,10,lkleiser4w@java.com,135-155-9124,7683 Birchwood Trail,Yuan Renminbi,CNY,822.77,3.05E+13,5-Oct-17,-99,ÈÑÒÈÍÀ
71-3554188,Cynde,Pratty,48,687,financial advisor,middle,1,cpratty4x@wikia.com,778-909-7556,09 Myrtle Drive,Euro,EUR,839.71,3.55E+15,3-Mar-17,-99,ÈÑÒÈÍÀ
66-4913806,Bobby,Stidston,24,29,executive vice president of sales,middle,6,bstidston4y@nbcnews.com,704-809-9602,61 Meadow Ridge Hill,Peso,PHP,967.42,3.54E+15,24-May-17,-99,ËÎÆÜ
03-6034224,Emelita,Wyleman,45,609,account executive,experienced,8,ewyleman4z@weather.com,836-217-7763,3 Lighthouse Bay Pass,Franc,XAF,965.92,3.58E+15,24-Jul-17,-99,ÈÑÒÈÍÀ
98-7454717,Zita,Izard,58,572,store manager,expert,15,zizard50@hc360.com,531-836-0011,7090 Grim Street,Franc,XAF,876.56,3.58E+15,4-Jun-17,-99,ÈÑÒÈÍÀ
89-1294660,Astrix,Pierucci,34,188,financial planner,middle,14,apierucci51@ed.gov,245-909-1594,77421 Lukken Avenue,Peso,ARS,491.42,3.74E+14,4-Nov-17,-99,ÈÑÒÈÍÀ
35-5915326,Demetrius,Stennine,50,89,director of national sales,expert,7,dstennine52@amazonaws.com,492-900-2816,29 Meadow Vale Terrace,Yuan Renminbi,CNY,830.79,3.72E+14,2-Dec-16,-99,ËÎÆÜ
28-0124175,Cordey,Hirtz,23,266,sales associate,novice,11,chirtz53@wikispaces.com,835-805-4508,04 Upham Pass,Peso,COP,530.66,4.91E+15,13-Oct-17,-99,ÈÑÒÈÍÀ
03-6753387,Fee,Carek,65,533,store manager,novice,8,fcarek54@unicef.org,334-187-5074,7 Sullivan Park,Yuan Renminbi,CNY,373.18,3.58E+15,18-Jan-17,-99,ËÎÆÜ
62-1633756,Ilene,Hadleigh,43,596,director of inside sales,novice,12,ihadleigh55@salon.com,838-381-6378,099 Waxwing Way,Ruble,RUB,936.59,2.02E+14,8-Sep-17,-99,ËÎÆÜ
55-9813615,Murray,Rosengarten,65,962,account executive,middle,7,mrosengarten56@accuweather.com,916-903-8451,0154 2nd Place,Yuan Renminbi,CNY,564.54,5.60E+15,17-Sep-17,-99,ËÎÆÜ
66-7466715,Rubi,Chelnam,41,461,retail sales consultant,experienced,1,rchelnam57@cocolog-nifty.com,508-147-6909,62241 Cordelia Lane,Shilling,TZS,696.67,3.55E+15,21-Jan-17,-99,ËÎÆÜ
64-0080487,Sofia,Cowpland,45,905,executive vice president of sales,experienced,2,scowpland58@printfriendly.com,815-323-2809,4953 Tennyson Drive,Peso,PHP,980.53,3.57E+15,25-Dec-16,-99,ÈÑÒÈÍÀ
03-1719245,Aeriell,Rubin,53,896,executive vice president of sales,expert,4,arubin59@usnews.com,422-923-0503,13261 Hansons Trail,Kip,LAK,888.07,3.58E+15,22-Oct-17,-99,ÈÑÒÈÍÀ
13-5853193,Lauraine,Jiri,35,133,director of inside sales,novice,11,ljiri5a@buzzfeed.com,744-906-4281,51 Twin Pines Court,Real,BRL,547.71,3.58E+15,22-Dec-16,-99,ËÎÆÜ
40-9516069,Sly,Borkett,23,278,sales coordinator,experienced,11,sborkett5b@cisco.com,291-837-2468,565 Maple Road,Dong,VND,895.53,3.58E+15,19-Aug-17,-99,ËÎÆÜ
48-3204955,Salvatore,Quant,48,512,financial advisor,middle,14,squant5c@weebly.com,156-151-0981,66589 Sugar Pass,Yuan Renminbi,CNY,912.43,3.58E+15,24-Apr-17,-99,ËÎÆÜ
40-9264937,Emily,Zack,42,107,account executive,novice,5,ezack5d@pbs.org,239-476-3026,9182 Carberry Street,Zloty,PLN,499.27,3.58E+15,7-Jul-17,-99,ÈÑÒÈÍÀ
67-2346135,Ella,Domotor,30,565,director of inside sales,middle,4,edomotor5e@nba.com,929-459-3860,8881 Northwestern Circle,Rupiah,IDR,700.66,5.60E+15,21-Feb-17,-99,ÈÑÒÈÍÀ
04-3860666,Coop,Kalinovich,57,886,director of inside sales,middle,2,ckalinovich5f@arizona.edu,349-556-3423,677 Transport Hill,Hryvnia,UAH,964.35,3.57E+15,26-Sep-17,-99,ËÎÆÜ
56-7344570,Ernesta,Postles,59,531,financial planner,experienced,8,epostles5g@fastcompany.com,602-370-1746,230 Raven Crossing,Sol,PEN,414.60,3.59E+15,19-May-17,-99,ÈÑÒÈÍÀ
77-0954965,Leeann,Yewdale,61,647,financial advisor,experienced,4,lyewdale5h@ocn.ne.jp,214-536-8554,96238 Bayside Lane,Peso,MXN,993.05,5.43E+15,19-Jul-17,-99,ËÎÆÜ
94-9491368,Hastings,Sabine,20,720,account executive,expert,12,hsabine5i@etsy.com,458-794-2735,939 Gina Court,Ruble,RUB,830.28,3.54E+15,15-Sep-17,-99,ÈÑÒÈÍÀ
57-2980485,Kassie,Aggas,57,379,director of national sales,novice,5,kaggas5j@com.com,303-937-7117,71677 Ridge Oak Lane,Dollar,USD,613.10,3.38E+14,13-Mar-17,-99,ËÎÆÜ
44-8662841,Herve,Kedge,31,799,financial advisor,experienced,9,hkedge5k@infoseek.co.jp,389-717-0325,3008 Forest Dale Trail,Afghani,AFN,854.02,6.76E+17,1-Jul-17,-99,ÈÑÒÈÍÀ
36-0662291,Dante,Kob,59,244,sales associate,experienced,3,dkob5l@ft.com,487-931-1957,92484 Bartelt Road,Peso,PHP,608.47,3.59E+15,2-Sep-17,-99,ÈÑÒÈÍÀ
69-7400844,Kane,Liebermann,38,222,director of national sales,middle,8,kliebermann5m@bigcartel.com,352-302-4065,560 Myrtle Park,Real,BRL,505.45,6.76E+17,4-May-17,-99,ËÎÆÜ
03-2949740,Holly,Dybald,51,56,sales representative,experienced,8,hdybald5n@vk.com,408-158-8187,60519 Katie Avenue,Zloty,PLN,959.33,3.56E+15,24-Sep-17,-99,ÈÑÒÈÍÀ
84-0884254,Iona,Vann,39,916,financial planner,middle,15,ivann5o@sina.com.cn,727-150-8361,73517 Armistice Point,Koruna,CZK,424.13,3.75E+14,4-Jan-17,-99,ÈÑÒÈÍÀ
15-1147659,Augie,Cowell,65,402,assistant store manager,novice,1,acowell5p@zdnet.com,797-380-7263,454 Oak Street,Taka,BDT,490.19,3.53E+15,8-Jan-17,-99,ÈÑÒÈÍÀ
53-4590458,Joby,Giblin,31,41,financial advisor,experienced,8,jgiblin5q@xrea.com,896-351-1489,896 Monica Road,Rupiah,IDR,982.16,2.02E+14,8-Mar-17,-99,ËÎÆÜ
79-3377927,Glyn,Balas,63,329,director of inside sales,experienced,9,gbalas5r@oracle.com,454-723-4366,3 Ruskin Street,Zloty,PLN,986.52,5.89E+18,7-Feb-17,-99,ÈÑÒÈÍÀ
86-1218158,Sindee,Cyples,59,676,sales associate,middle,10,scyples5s@github.io,573-227-4866,359 Warbler Park,Krone,NOK,389.86,2.01E+14,1-Mar-17,-99,ÈÑÒÈÍÀ
35-8380370,Dav,Antonik,51,858,sales representative,middle,4,dantonik5t@cbc.ca,883-176-3198,62 Autumn Leaf Park,Koruna,CZK,645.98,3.72E+14,15-Mar-17,-99,ÈÑÒÈÍÀ
37-4579731,Josh,Beckerleg,49,996,sales representative,novice,7,jbeckerleg5u@so-net.ne.jp,455-859-3791,56 Cottonwood Way,Euro,EUR,976.96,6.76E+18,9-Mar-17,-99,ÈÑÒÈÍÀ
19-8790975,Diana,Aberchirder,54,328,financial planner,novice,12,daberchirder5v@auda.org.au,320-990-2367,0 North Court,Euro,EUR,825.69,5.61E+15,24-Sep-17,-99,ËÎÆÜ
11-0737503,Jinny,Antcliffe,61,378,account executive,expert,9,jantcliffe5w@mit.edu,738-619-9011,62 La Follette Crossing,Rupiah,IDR,867.90,5.01E+15,20-Jul-17,-99,ÈÑÒÈÍÀ
92-1400656,Gaultiero,Stannis,35,646,director of inside sales,experienced,3,gstannis5x@ning.com,313-104-1123,15105 Riverside Street,Dollar,USD,635.26,2.02E+14,29-Mar-17,-99,ËÎÆÜ
23-1383047,Darla,Farland,45,129,sales associate,middle,13,dfarland5y@auda.org.au,590-351-3830,60852 Cherokee Center,Ruble,RUB,393.44,4.91E+17,12-Mar-17,-99,ÈÑÒÈÍÀ
91-6758557,Stella,Mack,61,929,sales director,novice,3,smack5z@fastcompany.com,236-231-8283,2011 Roth Alley,Ruble,RUB,604.41,6.04E+16,8-Jul-17,-99,ÈÑÒÈÍÀ
34-9977611,Loise,Francescuzzi,23,420,director of inside sales,middle,4,lfrancescuzzi60@dailymotion.com,157-828-3423,41 Express Parkway,Euro,EUR,664.20,3.57E+15,2-Aug-17,-99,ËÎÆÜ
04-5385550,Vincenz,Exall,24,442,store manager,expert,5,vexall61@cornell.edu,975-712-6978,7 Columbus Park,Yuan Renminbi,CNY,917.99,3.56E+15,12-May-17,-99,ËÎÆÜ
49-5785860,Wallis,Andriveau,54,640,director of national sales,novice,9,wandriveau62@about.me,355-435-1967,70 Continental Drive,Rupiah,IDR,933.76,5.02E+15,15-Jul-17,-99,ËÎÆÜ
20-8091312,Athene,Tilio,26,89,assistant store manager,experienced,11,atilio63@flavors.me,324-843-7424,2 Scoville Terrace,Yuan Renminbi,CNY,819.11,5.51E+15,6-Sep-17,-99,ÈÑÒÈÍÀ
64-6646072,Tybi,Raatz,18,296,financial advisor,experienced,13,traatz64@pagesperso-orange.fr,621-609-3565,50925 Maple Wood Lane,Peso,CUP,787.71,5.10E+15,28-Dec-16,-99,ËÎÆÜ
85-7171654,Hobard,Frondt,65,356,sales representative,middle,13,hfrondt65@biblegateway.com,839-872-6710,8 Esch Drive,Peso,PHP,681.88,5.60E+15,21-Aug-17,-99,ÈÑÒÈÍÀ
97-1144540,Briney,Muselli,21,522,store manager,expert,15,bmuselli66@vistaprint.com,433-934-5428,19490 Jenifer Place,Franc,XAF,990.63,4.04E+12,30-Nov-16,-99,ÈÑÒÈÍÀ
09-4273277,Winifred,Coon,24,439,financial advisor,experienced,8,wcoon67@japanpost.jp,602-480-4739,473 Bobwhite Terrace,Real,BRL,943.08,6.76E+15,5-Nov-17,-99,ÈÑÒÈÍÀ
06-5620153,Alvis,Longo,50,367,store manager,expert,2,alongo68@aol.com,941-391-3215,35 Carioca Court,Hryvnia,UAH,583.09,3.54E+15,6-Jun-17,-99,ÈÑÒÈÍÀ
52-8654725,Agnola,Labbet,37,390,retail sales consultant,novice,12,alabbet69@gov.uk,714-927-0087,8 Aberg Place,Denar,MKD,644.45,3.57E+15,25-Apr-17,-99,ËÎÆÜ
18-4218159,Verine,Rumney,30,367,executive vice president of sales,novice,12,vrumney6a@army.mil,340-820-7164,3 Hoepker Lane,Ruble,RUB,849.21,3.53E+15,22-Jan-17,-99,ÈÑÒÈÍÀ
81-5425051,Salaidh,Trymme,63,647,financial planner,experienced,10,strymme6b@go.com,247-722-2526,12764 Daystar Plaza,Euro,EUR,551.65,5.61E+17,7-May-17,-99,ÈÑÒÈÍÀ
85-8784793,Neila,Dawtrey,46,40,retail sales consultant,expert,5,ndawtrey6c@hp.com,137-617-2513,2815 Waxwing Plaza,Rupiah,IDR,477.07,2.02E+14,26-May-17,-99,ËÎÆÜ
72-3630527,Lacy,Foden,33,100,account executive,expert,6,lfoden6d@ted.com,421-716-6052,0440 Monterey Drive,Yuan Renminbi,CNY,755.19,3.58E+15,25-Jul-17,-99,ËÎÆÜ
40-7012404,Bondie,Lindholm,29,810,assistant store manager,middle,2,blindholm6e@wsj.com,224-688-9134,45585 Lakewood Gardens Circle,Rupiah,IDR,776.36,5.60E+15,12-Jul-17,-99,ËÎÆÜ
60-4315867,Agata,Barock,63,354,sales representative,novice,2,abarock6f@kickstarter.com,504-339-9887,04 Vidon Terrace,Euro,EUR,654.04,6.76E+18,27-Aug-17,-99,ËÎÆÜ
02-0062482,Vernice,Redd,32,410,director of national sales,novice,8,vredd6g@nifty.com,217-721-0020,8088 Barby Way,Yuan Renminbi,CNY,668.64,3.55E+15,3-Oct-17,-99,ËÎÆÜ
34-1136725,Georgeta,Burdass,61,531,retail sales consultant,experienced,11,gburdass6h@unc.edu,784-476-4682,9277 Towne Plaza,Sol,PEN,739.28,3.53E+15,9-Nov-17,-99,ËÎÆÜ
07-6958258,Debi,Hollows,33,205,sales associate,novice,13,dhollows6i@diigo.com,804-558-9359,01690 Southridge Hill,Euro,EUR,482.14,3.75E+14,1-Oct-17,-99,ËÎÆÜ
03-7046903,Aldon,Hitzmann,56,237,director of national sales,expert,1,ahitzmann6j@phoca.cz,152-147-6156,69278 Express Hill,Taka,BDT,817.77,5.02E+15,10-Jul-17,-99,ÈÑÒÈÍÀ
97-9351974,Amie,Weddeburn,65,803,executive vice president of sales,experienced,9,aweddeburn6k@disqus.com,455-699-1259,10 Hazelcrest Court,Yuan Renminbi,CNY,952.82,3.54E+15,16-Nov-17,-99,ËÎÆÜ
06-1519764,Pauli,Badby,39,898,director of inside sales,expert,13,pbadby6l@reuters.com,334-841-9951,1 Green Way,Yuan Renminbi,CNY,604.95,5.04E+18,9-Jun-17,-99,ÈÑÒÈÍÀ
55-6846079,Randene,Bullen,46,333,assistant store manager,expert,6,rbullen6m@geocities.com,844-717-0110,99 Shelley Pass,Peso,PHP,827.93,5.11E+15,26-Apr-17,-99,ËÎÆÜ
14-3487822,Merrill,Morrilly,19,713,director of inside sales,experienced,12,mmorrilly6n@timesonline.co.uk,690-703-1851,24636 Ronald Regan Lane,Dollar,NZD,754.53,2.02E+14,23-Feb-17,-99,ÈÑÒÈÍÀ
69-9814889,Jefferson,Pyrton,49,685,sales associate,middle,1,jpyrton6o@amazonaws.com,608-561-5400,39 Brentwood Circle,Dollar,JMD,352.69,3.55E+15,26-Nov-16,-99,ËÎÆÜ
14-8016006,Sisely,Hunte,20,177,financial advisor,novice,15,shunte6p@abc.net.au,191-686-1631,51 Dwight Junction,Yuan Renminbi,CNY,646.44,5.22E+15,26-Aug-17,-99,ÈÑÒÈÍÀ
74-1260322,Meagan,McEvoy,59,59,director of inside sales,expert,5,mmcevoy6q@cnn.com,299-429-3744,5 Becker Lane,Zloty,PLN,996.17,3.56E+15,7-Oct-17,-99,ËÎÆÜ
71-6678130,Ivy,Mokes,23,898,director of national sales,experienced,12,imokes6r@over-blog.com,594-767-7951,43372 Acker Trail,Yuan Renminbi,CNY,778.57,6.71E+16,14-Aug-17,-99,ÈÑÒÈÍÀ
26-7980511,Danit,Wollers,40,612,executive vice president of sales,expert,15,dwollers6s@washingtonpost.com,580-546-9735,9920 Forest Dale Drive,Zloty,PLN,370.87,5.02E+15,19-Jan-17,-99,ÈÑÒÈÍÀ
33-0207442,Gabie,Wyllt,31,109,sales associate,novice,8,gwyllt6t@geocities.jp,322-609-7686,46581 Goodland Plaza,Yuan Renminbi,CNY,894.77,5.60E+15,11-Feb-17,-99,ÈÑÒÈÍÀ
56-8203962,Nobe,Langtree,30,294,retail sales consultant,experienced,15,nlangtree6u@4shared.com,856-600-0335,31929 Maple Drive,Rupee,MUR,651.23,3.57E+15,20-Sep-17,-99,ËÎÆÜ
02-1070095,Welby,Sheepy,51,739,store manager,expert,8,wsheepy6v@dot.gov,953-777-7044,76 Pond Pass,Peso,PHP,830.43,3.59E+15,29-Sep-17,-99,ÈÑÒÈÍÀ
88-2909114,Tyler,Shutle,57,272,sales associate,expert,15,tshutle6w@apple.com,705-113-4331,9134 Browning Place,Real,BRL,794.91,6.33E+18,26-Dec-16,-99,ËÎÆÜ
63-8217613,Abigail,O' Ronan,23,30,sales representative,novice,8,aoronan6x@sbwire.com,636-436-0879,76 Stang Place,Yuan Renminbi,CNY,708.54,4.03E+15,25-Sep-17,-99,ÈÑÒÈÍÀ
34-8942521,Dallas,Bilston,41,113,sales associate,experienced,12,dbilston6y@google.de,758-650-6148,6093 Spenser Alley,Real,BRL,943.23,4.94E+15,16-Jan-17,-99,ÈÑÒÈÍÀ
17-3632140,Vivien,Elflain,42,692,sales representative,middle,4,velflain6z@google.ca,478-244-5327,34 Mayer Parkway,Yuan Renminbi,CNY,605.26,6.76E+15,17-Aug-17,-99,ËÎÆÜ
82-5991548,Benn,Wantling,52,294,director of inside sales,middle,12,bwantling70@cpanel.net,617-588-9192,2465 Blackbird Point,Peso,PHP,549.17,3.02E+13,16-Aug-17,-99,ÈÑÒÈÍÀ
12-7711551,Laughton,Degoe,19,380,sales representative,expert,4,ldegoe71@pbs.org,954-559-7488,26 Sunnyside Hill,Yuan Renminbi,CNY,447.57,5.42E+15,6-Oct-17,-99,ÈÑÒÈÍÀ
76-9745753,Fernando,Oloshkin,19,977,financial advisor,expert,9,foloshkin72@phoca.cz,509-402-7066,613 American Junction,Franc,XPF,472.36,6.40E+15,31-Mar-17,-99,ÈÑÒÈÍÀ
23-6508792,Geralda,Rippingall,48,290,director of inside sales,expert,5,grippingall73@harvard.edu,231-166-2260,83 Springs Pass,Boliviano,BOB,442.20,6.30E+18,4-Aug-17,-99,ÈÑÒÈÍÀ
33-7866324,Netty,Matityahu,27,855,sales director,expert,13,nmatityahu74@apple.com,315-267-1065,8 Holy Cross Center,Shilling,KES,565.09,5.01E+15,31-May-17,-99,ÈÑÒÈÍÀ
17-0540690,Diahann,Burchard,29,658,assistant store manager,expert,9,dburchard75@utexas.edu,702-459-6276,408 Village Green Pass,Yuan Renminbi,CNY,797.77,3.53E+15,12-Feb-17,-99,ËÎÆÜ
08-8961636,Gayle,Aloshkin,35,157,executive vice president of sales,experienced,12,galoshkin76@wikispaces.com,537-726-7574,63 Raven Way,Rupiah,IDR,887.12,3.57E+15,16-Sep-17,-99,ËÎÆÜ
